Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
8a9e7a4b-be7a-1db9-cbdd-ba393d9829c5,1990-09-30,,999-37-7827,S99947852,X43747974X,Mrs.,Merri201,,Nienow652,,Muller251,M,white,nonhispanic,F,Milford  Massachusetts  US,936 Jacobs Green,Marshfield,Massachusetts,Plymouth County,25023,02050,42.10503538615422,-70.73697409028665,275162.49,743413.07,157932
5d858676-adb2-82b2-a4e3-9e95804029b1,1988-08-30,,999-33-5296,S99983769,X55919876X,Mr.,Winfred745,,Sawayn19,,,S,white,nonhispanic,M,Taunton  Massachusetts  US,398 Luettgen Green,Lakeville,Massachusetts,Plymouth County,,00000,41.82743554641556,-70.97606857601657,58663.46,81037.55,287097
6e9ee390-0fd1-dad4-e4ef-ff365ae81869,2014-03-24,,999-27-9890,,,,Alejandro916,Grant908,Bahringer146,,,,white,nonhispanic,M,Spencer  Massachusetts  US,662 Jacobs Crossing,Brookline,Massachusetts,Norfolk County,25025,02215,42.32043805898192,-71.13783794727031,24722.61,21230.94,33467
2c8f298d-1d56-4f4e-78f9-16e5092d51b1,1951-05-29,,999-71-4409,S99967357,X81116534X,Ms.,Rosalind66,Deane47,Hessel84,,,S,asian,nonhispanic,F,Watertown  Massachusetts  US,175 King Branch,Weston,Massachusetts,Middlesex County,,00000,42.395185406573816,-71.33161947734439,240514.89,1492161.15,392822
37b4003d-4a97-f73f-249f-8223cef5ad73,2010-01-11,,999-86-3922,S99920007,,,Andrew29,Earle679,Hegmann834,,,,white,nonhispanic,M,Dennis  Massachusetts  US,941 Haley Street Suite 70,Springfield,Massachusetts,Hampden County,25013,01013,42.06755528252395,-72.53382860911198,4220.20,61262.44,12895
26d51c08-2c6d-6cf0-395e-9701b7d8dfa5,1969-11-04,,999-64-7015,S99949806,X32568679X,Mrs.,Elwanda490,Kristie55,Gleason633,,Bogan287,M,asian,nonhispanic,F,Shanghai  Shanghai Municipality  CN,726 Kub Ville,Merrimac,Massachusetts,Essex County,,00000,42.83110379451845,-71.00223011366758,11000.55,444794.03,19753
218a0180-7930-e3b4-f2ad-807e526c2f38,2008-01-12,,999-42-1141,S99927635,,Mr.,Manuel446,,Almaraz628,,,,white,hispanic,M,Ponce  Puerto Rico  PR,364 Flatley Neck Unit 5,Burlington,Massachusetts,Middlesex County,25017,01803,42.5196883281602,-71.18603052036458,114856.46,661889.19,158541
12bfa9ff-a84e-a0f5-3592-60ad2db4c98d,1974-08-19,,999-93-1513,S99941928,X92760179X,Mrs.,Manuela585,Alicia629,Rivas297,,Chavarría957,M,white,hispanic,F,Guatemala City  Guatemala  GT,952 Mitchell Rapid Suite 75,Springfield,Massachusetts,Hampden County,25013,01103,42.19397161080008,-72.47697126064718,581185.60,387848.46,87522
7408bb44-aca9-4c15-1dd3-362baed68df9,1988-11-29,,999-40-7465,S99922388,X11238572X,Mrs.,Odilia72,Kris249,Jast432,,Grant908,M,white,nonhispanic,F,Tyngsborough  Massachusetts  US,967 Wintheiser Fork Apt 53,Everett,Massachusetts,Middlesex County,25017,02149,42.36841893819807,-71.01433362590765,584782.64,1225560.98,65186
1b981dc1-5b28-2836-e4e4-a54d26c21820,2010-08-25,,999-10-7949,S99944893,,,Ezekiel373,,Kovacek682,,,,asian,nonhispanic,M,Westfield  Massachusetts  US,541 Stracke Center Apt 77,Hopkinton,Massachusetts,Middlesex County,25017,01748,42.21839191637759,-71.55322537373978,42736.61,1437.90,163421
967c2a98-21c0-4b71-8264-8ccb2d15ac36,1955-09-03,,999-17-3021,S99947810,X48959917X,Mrs.,Beatris270,Micki733,Erdman779,,Johns824,M,white,nonhispanic,F,Tewksbury  Massachusetts  US,166 Thompson Trace Suite 37,Needham,Massachusetts,Norfolk County,25021,02494,42.284515762069496,-71.21652566527492,224796.79,1023146.57,770407
4e3c72ee-8f43-3164-9c09-621d46360d3a,1972-08-02,,999-36-8695,S99925862,X96389992X,Mr.,Lawrence741,,Howe413,,,D,white,nonhispanic,M,Woburn  Massachusetts  US,989 Cormier Fort Apt 59,Canton,Massachusetts,Norfolk County,,00000,42.18011033050783,-71.13507370972759,87195.76,338191.68,795810
755f3f96-6a2a-f695-1b59-c615712007d5,1965-12-03,2020-12-14,999-59-7669,S99926300,X84221740X,Mr.,Mauro926,,Maggio310,,,M,white,nonhispanic,M,Fairhaven  Massachusetts  US,910 Runolfsson Corner Unit 93,Shrewsbury,Massachusetts,Worcester County,,00000,42.237536152198615,-71.66601231741366,113796.28,13709.34,186544
e7efa74b-8210-e5ba-281f-231f5457f846,2010-08-23,2014-08-17,999-95-6122,,,,Federico589,Ezekiel373,O'Reilly797,,,,white,nonhispanic,M,Pittsfield  Massachusetts  US,361 Nicolas Rapid Unit 42,Boston,Massachusetts,Suffolk County,25025,02118,42.351475590052544,-71.00961572996795,8471.42,16040.67,82679
f63b4f0f-7ecc-b25e-53bc-4a74fb8407a4,2010-08-23,,999-78-9425,S99997855,,,Kim439,Mohamed943,Harvey63,,,,white,nonhispanic,M,Ayer  Massachusetts  US,305 Mertz Approach,Boston,Massachusetts,Suffolk County,25025,02124,42.317587232436935,-71.15417584122156,56227.52,4971.37,82679
78f898f1-5f13-3470-1c2f-cb3d09d494e9,1970-06-28,,999-78-3035,S99948214,X89580934X,Mrs.,Britt177,Vania595,Lubowitz58,,VonRueden376,D,white,nonhispanic,F,Boston  Massachusetts  US,991 Keeling Fork,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.41720239638455,-73.25451289444075,233094.15,692449.45,34540
7bce5723-1469-c3ec-3e7c-29e0e8b8e80f,1965-12-03,,999-77-3646,S99953000,X27978131X,Mr.,Clark193,Monte325,Watsica258,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,415 Effertz Vista,Shrewsbury,Massachusetts,Worcester County,,00000,42.28221412683113,-71.70434601180862,130087.57,50890.94,186544
73eeb67c-0c21-b5f4-d48e-86bea6d77894,2018-09-15,,999-24-4409,,,,Rodney21,Micheal721,Gislason620,,,,white,nonhispanic,M,Rochester  Massachusetts  US,203 Orn Trafficway,Rehoboth,Massachusetts,Bristol County,,00000,41.80705546380271,-71.21184588689157,9599.17,6884.63,79364
9a51b7fd-5342-2711-600f-bebe3a9e18aa,1977-07-03,,999-87-1552,S99951773,X00028407X,Mrs.,Dreama246,Fredia307,O'Conner199,,Adams676,M,white,nonhispanic,F,Springfield  Massachusetts  US,214 Kerluke Lane,Billerica,Massachusetts,Middlesex County,,00000,42.59666072888937,-71.30665880240706,227546.28,704080.83,30981
af0834d3-179d-0138-e9d8-88c6b5e9d73d,1952-05-09,,999-17-4347,S99986571,X33178267X,Mrs.,Breann988,Elma843,White193,,Osinski784,W,white,nonhispanic,F,Methuen  Massachusetts  US,459 Gleichner Burg Suite 23,Falmouth,Massachusetts,Barnstable County,25001,02540,41.626908298357804,-70.56695902640358,1448511.15,172608.98,90726
60418271-3dea-4b40-eb34-3371d16824b6,2004-02-24,,999-29-5720,S99967557,X75703477X,Ms.,Lavina533,Waneta858,Streich926,,,,white,nonhispanic,F,Orleans  Massachusetts  US,707 Ebert Grove Apt 38,Provincetown,Massachusetts,Barnstable County,25001,02657,42.10587246203015,-70.23988548755503,10343.65,803788.89,73711
a0ef3e13-b6cd-d0d7-7c85-03fd7a491d65,1985-03-30,,999-29-5367,S99948461,X90713442X,Mrs.,Elenora790,Margo702,Vandervort697,,Cummerata161,M,white,nonhispanic,F,Pittsfield  Massachusetts  US,491 Willms Vista Suite 10,Agawam,Massachusetts,Hampden County,25013,01001,42.01575018301848,-72.63378217848454,322866.57,409666.73,97521
cb64c360-4cc9-2376-4c49-5a56bcd4392b,1963-10-22,,999-63-5606,S99970175,X46501555X,Mr.,Sheldon401,Cameron381,Ryan260,,,D,black,hispanic,M,Lexington  Massachusetts  US,477 Cassin Meadow Apt 9,Lynn,Massachusetts,Essex County,25009,01907,42.44610307800449,-70.9482592735981,28764.72,608602.55,10798
98bc1ee3-26d4-be95-2145-4eb7779c8b35,1956-02-12,,999-82-3567,S99925843,X81754045X,Mr.,Neville893,Reggie481,Corkery305,,,D,white,nonhispanic,M,Reading  Massachusetts  US,490 Koepp Trafficway Unit 29,Upton,Massachusetts,Worcester County,25027,01568,42.20116249566736,-71.55865919819793,168567.07,800516.20,93886
87968440-459c-9e98-75ef-31eef1c9ba49,1952-05-25,2021-03-09,999-37-6043,S99998624,X94529410X,Mr.,Bennie663,Benito209,Wehner319,,,W,white,nonhispanic,M,Methuen  Massachusetts  US,1094 Schneider Dale Suite 12,North Scituate,Massachusetts,Plymouth County,25023,02060,42.24274762287699,-70.79997289891989,288355.09,1969853.87,67722
68863b94-d2c3-27bd-d13d-8e339d1191ff,1974-12-26,,999-59-6900,S99923568,X69596449X,Mr.,Wilburn655,Nicolas769,Fritsch593,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,1081 Douglas Flat Unit 39,Montague,Massachusetts,Franklin County,,00000,42.53111061434568,-72.51682299578295,17329.80,775952.66,93833
58157317-ed68-9eff-f5cf-8c1e9f795824,1998-06-06,,999-46-5824,S99939931,X92493930X,Mrs.,Marry53,Vita624,Swift555,,Farrell962,M,white,nonhispanic,F,Somerville  Massachusetts  US,888 Leffler Ramp,Mattapoisett,Massachusetts,Plymouth County,,00000,41.65079264886008,-70.80413607309515,247518.18,6031.63,75941
b7423682-f60f-0662-4b2c-fbaee0e7ced4,2008-08-03,,999-59-6261,S99997304,,Ms.,Mercy752,,Orn563,,,,white,nonhispanic,F,Haverhill  Massachusetts  US,253 Roob Corner,Stoneham,Massachusetts,Middlesex County,25017,02180,42.510459264200485,-71.07150842965518,63508.93,640624.13,190850
1c282100-01dd-45e8-282b-9f7e3cf47457,1952-05-25,,999-30-9245,S99947344,X85110322X,Mr.,Carmelo33,Noah480,Von197,,,D,white,nonhispanic,M,Wilbraham  Massachusetts  US,218 Weimann Terrace Apt 84,North Scituate,Massachusetts,Plymouth County,25023,02060,42.24207801927449,-70.74683203447786,219541.62,30960.03,67722
eebb7bdf-ee6f-0a64-4713-7ec5fff79ce2,1962-07-07,2014-03-17,999-94-8442,S99993854,X50867536X,Mr.,Dudley365,,Hayes766,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,723 Watsica Haven,Chelmsford,Massachusetts,Middlesex County,,00000,42.557481692653994,-71.32217147987612,121761.70,3722716.69,172496
f7bffdff-9a9c-0f40-0854-d61ff1733acc,1978-09-14,,999-36-3717,S99926231,X90000565X,Mr.,Roy364,Johnie961,Johnson679,,,D,asian,nonhispanic,M,Springfield  Massachusetts  US,583 Wisoky Meadow,Holyoke,Massachusetts,Hampden County,25013,01040,42.16262296181768,-72.63333823911819,162746.14,0.00,35554
baedaf58-f209-3209-93a2-236763cc3451,1971-07-26,,999-91-8371,S99940431,X29238254X,Mrs.,Lori426,Kathi607,Hermiston71,,Gulgowski816,M,white,nonhispanic,F,Billerica  Massachusetts  US,760 Lindgren Park,Seekonk,Massachusetts,Bristol County,,00000,41.84523372009363,-71.30731944496388,12666.30,660131.48,16899
f203d783-b716-ed53-e8af-303914950171,1972-02-21,,999-77-5953,S99995578,X44438840X,Mr.,Sid118,Vince741,Cummerata161,,,M,white,nonhispanic,M,Gloucester  Massachusetts  US,1084 Schaefer Dam Apt 60,Winthrop,Massachusetts,Suffolk County,25025,02128,42.35943954111359,-70.9698948822191,10338.59,123979.78,15530
08e5cdf8-3bb4-2577-a552-130090b0ec15,1956-09-03,2003-01-30,999-95-7555,S99924221,X39403483X,Mr.,Teodoro374,Bryon392,VonRueden376,,,M,white,nonhispanic,M,East Bridgewater  Massachusetts  US,1095 Nolan Mews Apt 70,Dennis Port,Massachusetts,Barnstable County,25001,02639,41.67112322155016,-70.10198002921668,13009.12,216504.79,12924
fb0a13a4-59a2-0d1f-03df-a4304ce7003a,1962-07-07,,999-54-7239,S99983146,X15576830X,Mr.,Jason347,Carey440,Harris789,,,M,white,nonhispanic,M,Holden  Massachusetts  US,788 Thiel Gardens,Chelmsford,Massachusetts,Middlesex County,,00000,42.57242326358553,-71.35982516780064,207828.37,605708.60,172496
cd3f735e-eaf1-f408-04f2-ba6ad88a407d,1994-04-09,,999-97-8724,S99919140,X47535482X,Mrs.,Nelly786,Pennie519,Fahey393,,Bauch723,M,white,nonhispanic,F,Rehoboth  Massachusetts  US,562 Dach Flat,Medford,Massachusetts,Middlesex County,25017,02155,42.380575290801964,-71.14448332342742,465025.55,40775.29,91968
426a83b0-92cf-fb88-cc2a-2552432446fd,1956-09-03,,999-20-8852,S99984153,X30460695X,Mr.,Lanny564,Julius90,Metz686,,,M,white,nonhispanic,M,Walpole  Massachusetts  US,249 White Common,Dennis Port,Massachusetts,Barnstable County,25001,02639,41.66033445187863,-70.126893279621,25899.01,497569.39,12924
9412ded1-bd84-8de3-2f7b-c9dd0b21ff52,1990-08-14,,999-68-5057,S99921520,X68344432X,Mrs.,Juana825,Carlita746,Turcotte120,,Stanton715,M,white,nonhispanic,F,Yarmouth  Massachusetts  US,341 Hilpert Knoll Suite 24,Boston,Massachusetts,Suffolk County,25025,02124,42.418973780364986,-71.02135583815534,13475.88,1396571.22,16570
0aecda31-1681-67ee-f603-1ea0fedfdcbb,1965-09-28,,999-51-5780,S99927448,X71152365X,Mrs.,Golden321,,Davis923,,Howe413,D,white,nonhispanic,F,Reading  Massachusetts  US,184 Corkery Ranch,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.40273487049817,-73.29816224684404,895852.31,566681.46,42271
2c40570f-fb2e-acc2-05d1-fb0018e93f09,1993-12-14,,999-81-8100,S99977511,X78292707X,Mrs.,Alaina222,Barrie587,Conroy74,,Schumm995,M,white,nonhispanic,F,Boston  Massachusetts  US,872 Lindgren Dam,Boston,Massachusetts,Suffolk County,25025,02163,42.41001552537886,-71.07844944669691,156504.81,142293.50,94057
cc77d72d-5c99-3318-ca46-0841be548977,1980-10-06,,999-14-8622,S99975700,X59678341X,Mr.,José3,,Zarate81,,,M,black,hispanic,M,Santiago de los Caballeros  Santiago  DO,990 Romaguera Course,Peabody,Massachusetts,Essex County,25009,01940,42.5206297166798,-70.93856529698992,429183.94,305542.89,49246
f956f8e2-d809-10f4-b9e6-08ff351e1dbb,1968-02-23,,999-60-9621,S99936852,X15837113X,Mrs.,Dyan186,,Nitzsche158,,Botsford977,D,white,nonhispanic,F,Munich  Bavaria  DE,380 Stokes Terrace Unit 19,Hull,Massachusetts,Plymouth County,25023,02045,42.32127366935732,-70.95097164027982,180367.45,902250.82,295001
edf7fb96-5b43-6068-5fd5-9078a46d2677,1974-01-16,,999-26-6088,S99922273,X42390950X,Mr.,Dewitt635,Michal596,Brekke496,,,M,white,nonhispanic,M,Boston  Massachusetts  US,812 McKenzie Trail Suite 3,Lawrence,Massachusetts,Essex County,25009,01841,42.71553079128254,-71.120865792132,128039.98,106929.98,26978
54716658-521c-4fcf-22c6-9e7d19b39936,1995-02-08,,999-82-3454,S99938031,X01215334X,Mr.,Tanner110,Harold594,Little434,,,M,white,nonhispanic,M,Framingham  Massachusetts  US,196 Stokes Ferry,Billerica,Massachusetts,Middlesex County,,00000,42.57957598733965,-71.23188512423657,5181.41,88477.69,13489
e9ce2dfb-6bb3-6117-1d0c-2621a0ce31ee,2001-09-26,,999-45-9290,S99996465,X07407258X,Ms.,Kathlyn335,Tommy814,Goodwin327,,,,white,nonhispanic,F,Newton  Massachusetts  US,1020 Russel Manor,Rutland,Massachusetts,Worcester County,25027,01543,42.34770306543713,-71.99364241107403,119897.55,295037.98,67383
4db30a78-ac2f-634f-72bd-474516adecea,1976-05-24,,999-53-7149,S99911626,X05720795X,Mrs.,Britney439,Concetta811,McCullough561,,Koelpin146,M,white,nonhispanic,F,Mansfield  Massachusetts  US,840 Reinger Lodge Suite 93,Sutton,Massachusetts,Worcester County,,00000,42.13822275928442,-71.7989850200964,330640.57,168137.35,100948
8da23e80-c836-9994-39f0-d4710760e827,1977-04-20,,999-45-1563,S99917046,X74756190X,Mr.,Otto672,Hung902,Harvey63,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,319 Schimmel Well,Fairhaven,Massachusetts,Bristol County,,00000,41.66730709563702,-70.848260902092,10532.96,693473.76,21850
76742323-fd4e-c83d-4e06-531cda6bc30e,1974-07-04,,999-60-4251,S99935344,X56765195X,Mr.,Tomás404,Hugo693,Romo23,,,M,asian,hispanic,M,Puebla  Puebla  MX,612 Effertz Throughway Apt 81,Peabody,Massachusetts,Essex County,25009,01940,42.504811543830314,-70.92586826845007,238392.06,19915.95,99847
cea8f647-0127-134a-4b70-084e12743fa4,2007-05-06,,999-62-9853,S99984056,,Ms.,Enedina292,Rayna237,Leuschke194,,,,white,nonhispanic,F,Winchester  Massachusetts  US,979 Kris Corner Unit 28,Boston,Massachusetts,Suffolk County,25025,02132,42.31505609874191,-71.03397874866164,39085.75,33026.07,47363
dd906957-84d2-82ac-a054-5f4e8931c3e8,2020-03-03,,999-13-3529,,,,Jacelyn576,Kelsi424,Kessler503,,,,white,nonhispanic,F,Boston  Massachusetts  US,141 Predovic Quay,Mansfield Center,Massachusetts,Bristol County,,00000,41.974950633268726,-71.18722539084867,15370.05,507.81,85366
f04d82e1-db99-f67a-e12c-40ca01083f65,1995-04-17,,999-64-8838,S99969353,X52538168X,Mr.,Cyrus914,Javier97,Grimes165,,,M,white,nonhispanic,M,Westfield  Massachusetts  US,206 Lehner Overpass,Gloucester,Massachusetts,Essex County,25009,01930,42.60737616728174,-70.67703003209203,82516.82,32118.63,44448
22f5e83c-3722-0fb1-f50f-d9a5bc58b0a0,1988-10-31,,999-31-2490,S99912617,X01019544X,Mrs.,Dean966,Sharyl439,Haley279,,Emard19,M,white,nonhispanic,F,Lawrence  Massachusetts  US,967 Hoppe Promenade Unit 24,North Andover,Massachusetts,Essex County,,00000,42.62931000548968,-71.05181844489714,272263.57,696825.53,316598
ca469577-236c-b353-7fa1-390c644a8a45,1918-09-07,1977-01-13,999-65-4422,S99946650,X99989967X,Mr.,Bobbie849,,Johns824,,,M,white,nonhispanic,M,Forestdale  Massachusetts  US,630 Ortiz Throughway,Attleboro,Massachusetts,Bristol County,25005,02703,41.864521919968354,-71.31950993404931,237784.88,794662.24,187649
c611d76f-9194-ac74-2a22-d229bb7c2995,1999-11-20,,999-95-3246,S99994206,X22527798X,Mr.,James276,Asa127,Bode78,,,,white,nonhispanic,M,Milton  Massachusetts  US,761 Hegmann Viaduct,Hopkinton,Massachusetts,Middlesex County,25017,01748,42.217319413010586,-71.52745159168877,119174.39,536538.83,253750
e9075f73-f935-58c2-35d4-3080bdca13c6,1997-05-29,,999-49-9622,S99958327,X71457854X,Mrs.,Leonor133,,Roque844,,Vallejo39,M,white,hispanic,F,Panama City  Panama  PA,930 Murphy Row,Rockport,Massachusetts,Essex County,25009,01966,42.612110390049295,-70.6005879351133,161138.09,340230.16,175982
04d4f635-7494-d100-a92a-5b118079cfc5,1918-09-07,1965-01-03,999-14-9814,S99931000,X51038450X,Mr.,Mario764,Dominique369,Walker122,,,D,white,nonhispanic,M,Boston  Massachusetts  US,226 Maggio Bypass,Attleboro,Massachusetts,Bristol County,44007,02861,41.875653938624424,-71.3167120717386,69924.09,100521.72,187649
0c2fe377-721a-0912-a467-bc73bd177385,1961-06-12,,999-90-7673,S99924621,X36154841X,Mr.,Ernie189,Erwin847,Walter473,,,M,white,nonhispanic,M,Reading  Massachusetts  US,490 Hauck Mews Suite 51,Hanson,Massachusetts,Plymouth County,25023,02341,42.07730520034898,-70.9045757547019,251809.72,106614.32,149365
0ec2220f-4980-7b60-1ea7-79d1cee7f81f,2005-03-06,,999-47-4053,S99972235,X57181195X,Ms.,Verónica383,María Soledad68,Brito172,,,,white,hispanic,F,Guatemala City  Guatemala  GT,691 Hilpert Mall Unit 82,Springfield,Massachusetts,Hampden County,25013,01119,42.169178397807315,-72.58269450517078,41124.54,155697.08,83175
4b61ad5b-c324-d3ef-18a1-153e18be0d1e,1954-04-14,,999-14-1478,S99926509,X59187207X,Mrs.,Daisey627,Jutta270,Yost751,,Gerlach374,D,white,nonhispanic,F,Fall River  Massachusetts  US,242 Bailey Well Unit 14,Dartmouth,Massachusetts,Bristol County,,00000,41.60795037833289,-70.91108070982331,22904.97,1015041.71,11617
6f6739a7-5b2a-820c-6787-1e2c371383a2,1968-07-01,,999-15-8685,S99990971,X45278076X,Ms.,Beatriz277,Pilar644,Carrasquillo418,,,S,white,hispanic,F,Guatemala City  Guatemala  GT,1093 Ullrich Throughway,Worcester,Massachusetts,Worcester County,25027,01606,42.245708925503884,-71.80961338245417,317081.13,1299165.65,32517
33407957-1bdd-9eff-c943-b88ffe09ca41,2002-09-24,,999-55-1098,S99991630,X60898819X,Ms.,Tina856,,Weber641,,,,black,nonhispanic,F,Wellesley  Massachusetts  US,210 Kutch Well Apt 19,South Amherst,Massachusetts,Hampshire County,,00000,42.35794967980565,-72.51174190525371,5324.62,76702.01,3530
9bfa7e93-178b-06d7-b892-27ef768a560b,1970-10-16,,999-33-9436,S99952459,X57504660X,Mrs.,Carina240,,Schultz619,,Rodriguez71,M,white,nonhispanic,F,Somerville  Massachusetts  US,405 Hickle Brook Apt 35,Shrewsbury,Massachusetts,Worcester County,,00000,42.3338016983812,-71.74570772164606,169936.75,716285.09,196002
9a08bfef-7c6c-fccd-3fe2-2111a0198d09,2004-11-25,2007-10-01,999-43-9950,,,,Sherice231,Alysa236,Keebler762,,,,white,nonhispanic,F,Barre  Massachusetts  US,481 Lang Esplanade Apt 4,Boston,Massachusetts,Suffolk County,25025,02114,42.308026515393216,-71.05126766277424,8267.68,0.00,111738
7a3d3afc-0a17-186a-54db-191f4da3260c,2012-06-05,,999-19-7809,,,,Laura391,Elsa29,Páez758,,,,other,hispanic,F,Wesley  Saint Andrew Parish  DM,599 Sipes Throughway,Bridgewater,Massachusetts,Plymouth County,25023,02324,41.98103868458706,-71.01257071556356,54273.56,0.00,41650
48c542dc-b5d8-55f1-ad4f-cc7bf1694b07,1918-09-07,,999-55-3748,S99971084,X95597338X,Mr.,Johnie961,Zachary28,Nikolaus26,,,M,white,nonhispanic,M,Sharon  Massachusetts  US,201 Hand Street Suite 59,Attleboro,Massachusetts,Bristol County,25005,02703,41.90286431600548,-71.3231544228486,96893.03,419493.31,187649
656e4e51-9e36-643d-d337-f7c97caf7f16,2004-11-25,,999-33-2398,S99971176,X23319406X,Ms.,Galina98,Valencia279,Beatty507,,,,white,nonhispanic,F,Quincy  Massachusetts  US,714 Rolfson Meadow Unit 86,Boston,Massachusetts,Suffolk County,25025,02215,42.31371680951366,-71.06487643578629,213124.70,11605.58,111738
4e6a8fab-59ce-8acd-c36b-86640bce22bb,1973-01-04,,999-83-8345,S99993545,X02356848X,Mr.,Clifford177,Coleman27,Wilkinson796,,,D,asian,nonhispanic,M,Hong Kong  Hong Kong Special Administrative Region  CN,203 Wyman Estate Unit 73,Woburn,Massachusetts,Middlesex County,25017,01890,42.52850888601398,-71.17731231021656,231227.04,0.00,107974
2828ab01-bd8b-cacd-99f4-d5b7433f27e4,1977-04-23,,999-85-7515,S99972047,X31562892X,Mrs.,Pamella8,Kyoko885,Farrell962,,McKenzie376,M,white,nonhispanic,F,Walpole  Massachusetts  US,794 Carroll Divide,Somerville,Massachusetts,Middlesex County,25017,02140,42.35946148481221,-71.14136693681047,786605.06,217002.67,68677
82466f4a-aaf7-4a9a-2c3b-bc70aac31dbf,1986-11-28,,999-40-7532,S99965449,X12109696X,Mrs.,Georgie506,Adell482,Graham902,,Robel940,D,white,nonhispanic,F,Woburn  Massachusetts  US,629 Nienow Promenade Suite 75,Raynham,Massachusetts,Bristol County,,00000,41.89927914154409,-71.00916475317521,145072.07,701095.63,27169
4588fa46-e0e7-af96-d334-935100b2ad0f,1981-11-08,,999-32-1722,S99967782,X51850281X,Mr.,Cliff504,Kasey569,Jacobs452,,,M,white,nonhispanic,M,Boston  Massachusetts  US,989 Huel Parade Unit 11,Bridgewater,Massachusetts,Plymouth County,25023,02324,41.99337207260045,-71.0160686861172,88846.61,5029.57,145833
